year,company_ric,storyId,versionCreated,headline,newsText
2025,WM.N,urn:newsml:reuters.com:20250130:nL5N3OQ0YE:1,2025-01-30 10:45:52.000,Waste Management Inc reports results for the quarter ended December 31 - Earnings Summary,"* Waste Management Inc <WM.N> reported quarterly adjusted
earnings
of $1.70​​ per share for the quarter ended December 31, lower
than the same quarter last year, when the company reported EPS
of $1.74.  The mean expectation of twenty one analysts for the
quarter was for earnings of $1.79 per share. Wall Street
expected results to range from $1.69  to $1.93 per share.
    * Revenue rose 13% to $5.89 billion from a year ago;
analysts
expected $5.77 billion. 
    * Waste Management Inc's reported EPS for the quarter was
$1.48​.
    * The company reported quarterly net income of $598 million.
    * Waste Management Inc shares had risen by 3.8% this
quarter.

FORECAST CHANGES
    * The mean earnings estimate of analysts had fallen by
about 1.7%
in the last three months.​ 
    * In the last 30 days, nine analysts negatively revised
earnings
estimates

RECOMMENDATIONS
    * The current average analyst rating on the shares is ""buy""
and
the breakdown of recommendations is 13 ""strong buy"" or ""buy,"" 10
""hold"" and no ""sell"" or ""strong sell."" 
    * The average consensus recommendation for the environmental
services & equipment peer group is also ""buy""

Wall Street's median 12-month price target for Waste Management
Inc is $231.50 
This summary was machine generated from LSEG data January 30 at
10:45 a.m. UTC. ​All figures in US dollars unless otherwise
stated. (For questions concerning the data in this report,
contact Estimates.Support@lseg.com. For any other questions or
feedback, contact RefinitivNewsSupport@thomsonreuters.com) QUARTER ENDING    ESTIMATE       ACTUAL         BEAT, MET,
                                                 MISSED
 Dec. 31 2024      1.79           1.70           Missed
 Sep. 30 2024      1.89           1.96           Beat
 Jun. 30 2024      1.83           1.82           Missed
 Mar. 31 2024      1.51           1.75           Beat"
2025,WM.N,urn:newsml:reuters.com:20250130:nPLXBF45FA:1,2025-01-30 00:04:46.741,BRIEF-Waste Management Q4 EPS USD 1.48,"Jan 30 (Reuters) - Waste Management Q4 adjusted EPS USD 1.7.
* Q4 EBITDA margin 26.7%
* Q4 net income USD 598 million
* Q4 revenue USD 5,893 million vs. IBES estimate USD 5,768 million
* Q4 EBITDA USD 1,571 million
* Q4 adjusted income from operations USD 1,054 million
* outlook FY revenue growth 4-4.2%"
2025,WM.N,urn:newsml:reuters.com:20250130:nPLXBF45FA:8,2025-01-30 00:04:02.216,"WASTE MANAGEMENT Q4 REVENUE USD 5,893 MILLION VS. IBES ESTIMATE USD 5,768 MILLION","Jan 30 (Reuters) - Waste Management Q4 adjusted EPS USD 1.7.
* Q4 EBITDA margin 26.7%
* Q4 net income USD 598 million
* Q4 revenue USD 5,893 million vs. IBES estimate USD 5,768 million
* Q4 EBITDA USD 1,571 million
* Q4 adjusted income from operations USD 1,054 million
* outlook FY revenue growth 4-4.2%"
2025,WM.N,urn:newsml:reuters.com:20250130:nPLXBF45FA:7,2025-01-30 00:04:02.193,"WASTE MANAGEMENT Q4 ADJUSTED INCOME FROM OPERATIONS USD 1,054 MILLION","Jan 30 (Reuters) - Waste Management Q4 adjusted EPS USD 1.7.
* Q4 EBITDA margin 26.7%
* Q4 net income USD 598 million
* Q4 revenue USD 5,893 million vs. IBES estimate USD 5,768 million
* Q4 EBITDA USD 1,571 million
* Q4 adjusted income from operations USD 1,054 million
* outlook FY revenue growth 4-4.2%"
2025,WM.N,urn:newsml:reuters.com:20250130:nPLXBF45FA:6,2025-01-30 00:04:02.163,"WASTE MANAGEMENT Q4 EBITDA USD 1,571 MILLION","Jan 30 (Reuters) - Waste Management Q4 adjusted EPS USD 1.7.
* Q4 EBITDA margin 26.7%
* Q4 net income USD 598 million
* Q4 revenue USD 5,893 million vs. IBES estimate USD 5,768 million
* Q4 EBITDA USD 1,571 million
* Q4 adjusted income from operations USD 1,054 million
* outlook FY revenue growth 4-4.2%"
2025,WM.N,urn:newsml:reuters.com:20250130:nPLXBF45FA:5,2025-01-30 00:04:02.137,WASTE MANAGEMENT Q4 NET INCOME USD 598 MILLION,"Jan 30 (Reuters) - Waste Management Q4 adjusted EPS USD 1.7.
* Q4 EBITDA margin 26.7%
* Q4 net income USD 598 million
* Q4 revenue USD 5,893 million vs. IBES estimate USD 5,768 million
* Q4 EBITDA USD 1,571 million
* Q4 adjusted income from operations USD 1,054 million
* outlook FY revenue growth 4-4.2%"
2025,WM.N,urn:newsml:reuters.com:20250130:nPLXBF45FA:4,2025-01-30 00:04:02.112,WASTE MANAGEMENT Q4 EPS USD 1.48,"Jan 30 (Reuters) - Waste Management Q4 adjusted EPS USD 1.7.
* Q4 EBITDA margin 26.7%
* Q4 net income USD 598 million
* Q4 revenue USD 5,893 million vs. IBES estimate USD 5,768 million
* Q4 EBITDA USD 1,571 million
* Q4 adjusted income from operations USD 1,054 million
* outlook FY revenue growth 4-4.2%"
2025,WM.N,urn:newsml:reuters.com:20250130:nPLXBF45FA:3,2025-01-30 00:04:02.089,WASTE MANAGEMENT Q4 ADJUSTED EPS USD 1.7,"Jan 30 (Reuters) - Waste Management Q4 adjusted EPS USD 1.7.
* Q4 EBITDA margin 26.7%
* Q4 net income USD 598 million
* Q4 revenue USD 5,893 million vs. IBES estimate USD 5,768 million
* Q4 EBITDA USD 1,571 million
* Q4 adjusted income from operations USD 1,054 million
* outlook FY revenue growth 4-4.2%"
2025,WM.N,urn:newsml:reuters.com:20250130:nPLXBF45FA:2,2025-01-30 00:04:02.085,WASTE MANAGEMENT Q4 EBITDA MARGIN 26.7%,"Jan 30 (Reuters) - Waste Management Q4 adjusted EPS USD 1.7.
* Q4 EBITDA margin 26.7%
* Q4 net income USD 598 million
* Q4 revenue USD 5,893 million vs. IBES estimate USD 5,768 million
* Q4 EBITDA USD 1,571 million
* Q4 adjusted income from operations USD 1,054 million
* outlook FY revenue growth 4-4.2%"
2025,WM.N,urn:newsml:reuters.com:20250130:nPLXBF45FA:1,2025-01-30 00:04:01.859,WASTE MANAGEMENT OUTLOOK FY REVENUE GROWTH 4-4.2%,"Jan 30 (Reuters) - Waste Management Q4 adjusted EPS USD 1.7.
* Q4 EBITDA margin 26.7%
* Q4 net income USD 598 million
* Q4 revenue USD 5,893 million vs. IBES estimate USD 5,768 million
* Q4 EBITDA USD 1,571 million
* Q4 adjusted income from operations USD 1,054 million
* outlook FY revenue growth 4-4.2%"
