year,company_ric,storyId,versionCreated,headline,newsText
2024,POOL.OQ,urn:newsml:reuters.com:20241115:nL4N3MM0FC:1,2024-11-15 05:55:47.000,PRESS DIGEST - Wall Street Journal - Nov 15,"Nov 15 (Reuters) - The following are the top stories in
the Wall Street Journal. Reuters has not verified these stories
and does not vouch for their accuracy.

    - Warren Buffett's Berkshire Hathaway <BRKa.N> said it made
new investments in Domino's Pizza <DPZ.N> and Pool Corp <POOL.O>
in the third quarter.

    - The parody website The Onion bought conspiracy theorist
Alex Jones' InfoWars brand and website in a bankruptcy auction.

    - Federal Reserve Chair Jerome Powell said recent signs of
economic health would allow the central bank to take its time in
deciding how quickly to continue reducing interest rates,
including by potentially slowing down the pace of cuts.

    - Eli Lilly <LLY.N> said it sued the federal Health
Resources and Services Administration (HRSA) over allegedly
blocking the company's plan to change the way it offers drug
discounts to hospitals.

    - President-elect Donald Trump said that North Dakota
Governor Doug Burgum, a wealthy former software company
executive, will be his pick for interior secretary.
       
  
        
  

 (Compiled by Bengaluru newsroom)
 ((globalnewsmonitoring@thomsonreuters.com))"
2024,POOL.OQ,urn:newsml:reuters.com:20241114:nL1N3ML1BF:4,2024-11-14 22:37:57.000,"UPDATE 1-Berkshire bites into Domino's Pizza, dips into Pool amid stock retreat","* 
      Domino, Pool shares rose after Berkshire reveals stakes
    

        * 
      Purchases come as Buffett sells Apple, Bank of America
    

        * 
      Berkshire ended September with $325.2 billion cash
    

  
 (Adds additional portfolio changes, Domino's and Pool
after-hours stock prices, byline)
    By Jonathan Stempel
       Nov 14 (Reuters) - Warren Buffett's Berkshire Hathaway
<BRKa.N> said on Thursday it made new investments in Domino's
Pizza <DPZ.N> and Pool Corp <POOL.O> in the third quarter, even
as it retrenched from stocks such as Apple <AAPL.O> and Bank of
America <BAC.N>.
    Berkshire owned 1.28 million Domino's shares worth about
$549 million as of Sept. 30. It also owned 404,000 shares of
Pool, a distributor of swimming pool supplies, worth about $152
million as of that date.
    The investments were disclosed in a U.S. Securities and
Exchange Commission filing detailing Berkshire's U.S.-listed
investments as of Sept. 30.
        Domino's shares rose 6.9% and Pool shares rose 5.7%
after market hours following Berkshire's disclosures.
  
    Shares often rise after Berkshire reveals new investments,
reflecting investors' belief that Buffett may be providing a
seal of approval.
    Thursday's filing does not say whether Buffett or his
portfolio managers Todd Combs and Ted Weschler are responsible
for individual investments.
    Neither Domino's nor Pool immediately responded to requests
for comment.
        Like chains such as McDonald's <MCD.N>, Domino's has
been conducting 
    more promotions
     to attract value-oriented diners, including those shunning
higher-priced sit-down chains in favor of upscale fast food or
home delivery.
  
        Pool, meanwhile, last month said 
    demand
     for non-discretionary repair and maintenance services for
existing pools partially offset ""soft"" demand for new pool
construction.
  
        Berkshire made the investments even as Buffett amasses
cash.
        The Omaha, Nebraska-based conglomerate has in 2024
nearly doubled its 
    stake in cash and equivalents
     to $325.2 billion as of Sept. 30, and even halted
repurchases of its own stock for the first time since 2018.
  
        Berkshire sold $36.1 billion of stocks and bought just
$1.5 billion in the quarter ended Sept. 30. For the year,
Berkshire has sold $133.2 billion of stocks -- primarily Apple,
followed by Bank of America -- and bought just $5.8 billion.
  
        Buffett hasn't said definitively why Berkshire is
cutting back, though 
    taxes
     may be a factor. Investors have said he may believe
valuations have grown too high.
  
        The cash also gives Berkshire, whose market value is
about $1.01 trillion, room to still make a needle-moving
acquisition while Buffett, 94, remains in charge.
  
        During the quarter, Berkshire also added to its holdings
in aircraft parts maker Heico <HEI.N>.
  
        It sold its entire stake in flooring retailer Floor &
Decor <FND.N> and some shares of Capital One <COF.N>, Charter
Communications <CHTR.O>, Brazilian digital bank operator Nu
Holdings <NU.N> and cosmetics chain Ulta Beauty <ULTA.O>.
  
        The sale of more than 96% of its Ulta shares marked a
quick turnaround for Berkshire, which first 
    disclosed
     investing in Ulta in August. Ulta shares fell 3.8% after
hours.
  
        Berkshire also owns dozens of companies including Geico
car insurance, the BNSF railroad and a variety of consumer,
energy, industrial and retail businesses.
  

 (Reporting by Jonathan Stempel in New York; editing by Jonathan
Oatis and Cynthia Osterman)
 ((jon.stempel@thomsonreuters.com; +1 646 223 6317; Reuters
Messaging: jon.stempel.thomsonreuters.com@reuters.net))"
2024,POOL.OQ,urn:newsml:reuters.com:20241114:nL1N3ML1AT:6,2024-11-14 21:31:10.000,"Berkshire bites into Domino's Pizza, dips into Pool amid stock retreat","Nov 14 (Reuters) - Warren Buffett's Berkshire Hathaway
<BRKa.N> said on Thursday it made new investments in Domino's
Pizza <DPZ.N> and Pool Corp <POOL> in the third quarter, even as
it retrenched from from stocks such as Apple <AAPL.O> and Bank
of America <BAC.N>.
    Berkshire owned 1.28 million Domino shares worth about $549
million as of Sept. 30. It also owned 404,000 shares of Pool, a
distributor of swimming pool supplies, worth about $152 million
as of that date.
    The investments were disclosed in a U.S. Securities and
Exchange Commission filing detailing Berkshire's U.S.-listed
investments as of Sept. 30.
    Shares often rise after Berkshire discloses new investments,
reflecting investors' belief that Buffett may be providing a
seal of approval.
    Thursday's filing does not say whether Buffett or his
portfolio managers Todd Combs and Ted Weschler are responsible
for individual investments.

 (Reporting by Jonathan Stempel in New York; editing by Jonathan
Oatis)
 ((jon.stempel@thomsonreuters.com; +1 646 223 6317; Reuters
Messaging: jon.stempel.thomsonreuters.com@reuters.net))"
2024,POOL.OQ,urn:newsml:reuters.com:20241024:nL4N3M01NQ:2,2024-10-24 18:29:21.000,"BUZZ-U.S. STOCKS ON THE MOVE-Newmont, Monopar Therapeutics, TKO Group","* 
      Eikon search string for individual stock moves: [STXBZ]
    

        * 
      The Day Ahead newsletter: https://refini.tv/3LI4BU7
    

        * 
      The Morning News Call newsletter: https://refini.tv/3dKUyB8
    

  
The Nasdaq jumped on Thursday, driven by Tesla's positive earnings forecast,
which buoyed market sentiment despite declines from other corporate results and
pressure from rising Treasury yields. [.N]
    
    At 14:05 ET, the Dow Jones Industrial Average <.DJI> was down 0.4% at
42,336.44. The S&P 500 <.SPX> was up 0.12% at 5,804.36 and the Nasdaq Composite
<.IXIC> was up 0.62% at 18,390.014.
 
 The top three S&P 500 <.PG.INX> percentage gainers:
 ** Tesla Inc <TSLA.OQ>, up 20.8%
 ** Molina Healthcare <MOH.N>, up 20.2%
 ** West Pharmaceuticals Services <WST.N>, up 16.6%
 
 The top three S&P 500 <.PL.INX> percentage losers:
 ** Newmont Corp <NEM.N>, down 14%
 ** Teradyne Inc <TER.OQ>, down 10.2%
 ** Carrier Global Corp <CARR.N>, down 7.8%
 
 The top three NYSE <.PG.N> percentage gainers:
 ** 1847 Holdings <EFSH.N>, up 116.9%
 ** Quantumscape Corp <QS.N>, up 25.1%
 ** Laird Superfood <LSF.N>, up 23.9%
 
 The top three NYSE <.PL.N> percentage losers:
 ** Beyond Inc <BYON.N>, down 33.2%
 ** Community Health Systems <CYH.N>, down 23%
 ** Austin Gold <AUST.N>, down 20.8%
 
 The top two Nasdaq <.PG.O> percentage gainers:
 ** Monopar Therapeutics <MNPR.O>, up 352.7%
 ** Nexalin Technology <NXL.O>, up 50.2%
 
 ** Honeywell International Inc <HON.O>: down 4.6%
 BUZZ - Falls on FY sales forecast below estimates [nL4N3M01NG] 

 ** Tesla Inc <TSLA.O>: up 20.8%
 BUZZ - Soars as Musk expects EV volume growth next year [nL4N3M012I 
    
 ** Boeing Co <BA.N>: down 1.6%
 BUZZ - Falls after workers reject wage deal, extend strike [nL4N3M0136] 
    
 ** Quantumscape Corp <QS.N>: up 25.1%
 BUZZ - Jumps as it produces battery cells for customer testing [nL4N3M013B] 
    
 ** Newmont Corp <NEM.N>: down 14.0%
 BUZZ - Falls after missing third-quarter profit estimates [nL4N3M0184] 
    
 ** Dyne Therapeutics Inc <DYN.O>: down 4.9%
 BUZZ - Falls as J.P. Morgan downgrades to 'neutral' [nL4N3M015H] 
    
 ** United Parcel Service Inc <UPS.N>: up 4.7%
 BUZZ - Climbs on Q3 profit rise [nL4N3M019E]
    
 ** Southwest Airlines Co <LUV.N>: down 6.5%
 BUZZ - Rises on surprise Q3 profit [nL4N3M018D] 
    
 ** T-Mobile US Inc <TMUS.O>: up 5.4%
 BUZZ - Rises on strong Q3 wireless subscriber additions [nL4N3M01TR] 
    
 ** Harley-Davidson Inc <HOG.N>: down 5.8%
 BUZZ - Down on full-year revenue forecast cut [nL4N3M01FN] 
    
 ** West Pharmaceutical Services Inc <WST.N>: up 16.6%
 BUZZ - Gains on annual profit forecast raise [nL4N3M020E] 
    
 ** Monopar Therapeutics Inc <MNPR.O>: up 352.7%
 BUZZ - Rises on drug licensing deal with AstraZeneca [nL4N3M023M] 
    
 ** Nasdaq Inc <NDAQ.O>: up 2.0%
 BUZZ - Rises after fintech demand drives profit beat [nL4N3M01HV] 
    
 ** KKR & Co Inc <KKR.N>: up 3.7%
 BUZZ - Jumps after Q3 profit beats estimates [nL4N3M01HM] 
    
 ** Molina Healthcare Inc <MOH.N>: up 20.2%
 BUZZ - Surges as Q3 outperformance ""shocks"" Wall St [nL4N3M01XG]
    
 ** CBRE Group Inc <CBRE.N>: up 9.3%
 BUZZ - Soars to record high on strong earnings [nL6N3M00N3] 
    
 ** ServiceNow Inc <NOW.N>: up 5.0%
 BUZZ - Hits record high after Q4 subscription revenue forecast above
estimates[nL4N3M01TW] 
    
 ** TKO Group Holdings Inc <TKO.N>: down 7.1%
 BUZZ - Falls on $3.25 bln deal to buy some sports assets from Endeavor
[nL4N3M01WA] 
    
 ** Las Vegas Sands Corp <LVS.N>: up 2.5%
 BUZZ - Rises after brokerages remain confident of growth prospects [nL4N3M01LH]
    
 ** Marinus Pharmaceuticals Inc <MRNS.O>: down 82.2%
 BUZZ - Hits record low after discontinuing development of rare disease drug
[nL4N3M024E] 
    
 ** Keurig Dr Pepper Inc <KDP.O>: down 5.7%
 BUZZ - Falls after Q3 sales miss on tepid demand [nL4N3M01UG] 
    
 ** Teck Resources Ltd <TECK.N>: down 4.9%
 BUZZ - Falls after lowering annual copper production forecast [nL4N3M01QC] 
 
 ** Textron Inc <TXT.N>: down 6.7%
 BUZZ - Falls after lowering FY profit forecast [nL4N3M01R4] 
    
 ** Lam Research Corp <LRCX.O>: up 3.9%
 BUZZ - Gains on strong Q2 rev forecast [nL4N3M016V] 
    
 ** Union Pacific Corp <UNP.N>: down 5.3%
 BUZZ - Falls after missing Q3 estimates [nL4N3M01RL] 
    
 ** Phunware Inc <PHUN.O>: down 34.6%
 BUZZ - Plunges 33% after CEO retires after one year [nL6N3M00P1] 
    
 ** Tractor Supply Co <TSCO.O>: down 5.1%
 BUZZ - Falls after Q3 sales miss estimates [nL4N3M01XP] 
    
 ** Rogers Communications Inc <RCI.N>: down 3.5%
 BUZZ - Down after Q3 subscriber additions miss estimates [nL4N3M01TJ] 
    
 ** Hasbro Inc <HAS.O>: down 5.3%
 BUZZ - Falls after bigger-than-expected drop in Q3 sales [nL4N3M01Y6]
    
 ** LendingClub Corp <LC.N>: up 11.2%
 BUZZ - Jumps after Q3 profit beats estimates [nL4N3M0150] 
    
 ** Pool Corp <POOL.O>: up 7.6%
 BUZZ - Rises on Q3 results beat [nL4N3M01VE] 
    
 ** FTI Consulting Inc <FCN.N>: down 12.7%
 BUZZ - Falls on annual forecast cut [nL4N3M01LB] 
    
 ** Intellia Therapeutics Inc <NTLA.O>: down 20.2%
 BUZZ - Falls as mid-stage data from gene therapy study fails to impress
[nL4N3M01XD] 
    
 ** Labcorp Holdings Inc <LH.N>: up 3.7%
 BUZZ - Rises after beating Q3 estimates [nL4N3M01XL] 
    
 ** Valero Energy Corp <VLO.N>: down 1.2%
 BUZZ - Falls as Q3 profit slumps on weak refining margins [nL4N3M01Y8] 
    
 ** Raymond James Financial Inc <RJF.N>: up 6.7%
 BUZZ - Jumps after record quarterly earnings [nL4N3M01Z2] 
    
 **  Viking Therapeutics Inc <VKTX.O>: up 21.3%
 BUZZ - Rises on optimism around drug data ahead of conference [nL4N3M01ZO]
    
 ** Terawulf Inc <WULF.O>: down 7.7%
 BUZZ - Falls after convertible debt deal priced [nL6N3M00O0] 
    
 ** American Airlines Group Inc <AAL.O>: down 2.9%
 BUZZ - Shares dip, CEO signals demand noise after beat and raise report
[nL1N3M00U1] 
    
 ** New York Community Bancorp Inc <NYCB.N>: down 1.8%
 BUZZ - Edges lower ahead of Q3 results [nL4N3M022R] 
    
 ** Titan Pharmaceuticals Inc <TTNP.O>: down 5.1%
 BUZZ - Falls as CEO announces resignation [nL4N3M026R]
    
 ** Ingram Micro Inc <INGM.N>: up 12.1%
 BUZZ - Platinum Equity-owned Ingram Micro jumps in debut [nL6N3M00OR]
    
 ** Beyond Inc <BYON.N>: down 33.2%
 BUZZ - Shares tumble after quarterly report [nL1N3M014P] 
    
 The 11 major S&P 500 sectors:
 
 Communication Services  <.SPLRCL>              up 0.18%
                                    
 Consumer Discretionary  <.SPLRCD>              up 3.10%
                                    
 Consumer Staples        <.SPLRCS>              down 0.33%
                                    
 Energy                  <.SPNY>                down 0.49%
                                    
 Financial               <.SPSY>                down 0.10%
                                    
 Health                  <.SPXHC>               down 0.40%
                                    
 Industrial              <.SPLRCI>              down 0.68%
                                    
 Information Technology  <.SPLRCT>              flat
                                    
 Materials               <.SPLRCM>              down 1.47%
                                    
 Real Estate             <.SPLRCR>              up 0.25%
                                    
 Utilities               <.SPLRCU>              down 0.75%
                                    
 
 (Compiled by Rajarshi Roy and Pooja Menon in Bengaluru)
 ((Rajarshi.Roy@thomsonreuters.com))"
2024,POOL.OQ,urn:newsml:reuters.com:20241024:nL8N3M02X3:1,2024-10-24 16:23:35.000,Pool Corp reports results for the quarter ended in September 30 - Earnings Summary,"* Pool Corp <POOL.OQ> reported quarterly adjusted earnings
of
$3.27​​ per share for the quarter ended September 30, lower than
the same quarter last year, when the company reported EPS of
$3.51.  The mean expectation of twelve analysts for the quarter
was for earnings of $3.14 per share. Wall Street expected
results to range from $2.92  to $3.25 per share.
    * Revenue fell 2.8% to $1.43 billion from a year ago;
analysts
expected $1.40 billion. 
    * Pool Corp's reported EPS for the quarter was $3.27​.
    * The company reported quarterly net income of $125.7
million.
    * Pool Corp shares had fallen by 6.9% this quarter and
lost 12.0%
so far this year.

FORECAST CHANGES
    * The mean earnings estimate of analysts had fallen by
about 0.6%
in the last three months.​ 
    * In the last 30 days, two analysts negatively revised
earnings
estimates

RECOMMENDATIONS
    * The current average analyst rating on the shares is ""hold""
and
the breakdown of recommendations is 5 ""strong buy"" or ""buy,"" 6
""hold"" and 2 ""sell"" or ""strong sell."" 
    * The average consensus recommendation for the recreational
products peer group is also ""hold""

Wall Street's median 12-month price target for Pool Corp is
375.00 
This summary was machine generated from LSEG data October 24 at
04:23 p.m. UTC. ​All figures in US dollars unless otherwise
stated. (For questions concerning the data in this report,
contact Estimates.Support@lseg.com. For any other questions or
feedback, contact RefinitivNewsSupport@thomsonreuters.com) QUARTER ENDING    ESTIMATE       ACTUAL         BEAT, MET,
                                                 MISSED
 Sep. 30 2024      3.14           3.27           Beat
 Jun. 30 2024      4.90           4.99           Beat
 Mar. 31 2024      1.91           2.04           Beat
 Dec. 31 2023      1.25           1.32           Beat"
2024,POOL.OQ,urn:newsml:reuters.com:20241024:nL4N3M022K:3,2024-10-24 15:57:05.000,"BUZZ-U.S. STOCKS ON THE MOVE-Teck Resources, Nasdaq, T-Mobile","* 
      Eikon search string for individual stock moves: [STXBZ]
    

        * 
      The Day Ahead newsletter: https://refini.tv/3LI4BU7
    

        * 
      The Morning News Call newsletter: https://refini.tv/3dKUyB8
    

  
The S&P 500 and the Nasdaq rebounded on Thursday, after Tesla's upbeat earnings
forecast lifted market sentiment following a selloff in the previous session,
kicking off megacap results on a promising note. [.N]
    
    At 11:32 ET, the Dow Jones Industrial Average <.DJI> was down 0.5% at
42,320.32. The S&P 500 <.SPX> was up 0.11% at 5,804.06 and the Nasdaq Composite
<.IXIC> was up 0.62% at 18,389.696.
 
 The top three S&P 500 <.PG.INX> percentage gainers:
 ** Molina Healthcare <MOH.N>, up 22.8%
 ** Tesla Inc <TSLA.OQ>, up 19.2%
 ** West Pharmaceuticals Services <WST.N>, up 17%
 
 The top three S&P 500 <.PL.INX> percentage losers:
 ** Newmont Corp <NEM.N>, down 10%
 ** Teradyne Inc <TER.OQ>, down 8.8%
 ** Carrier Global Corp <CARR.N>, down 7.6%
 
 The top three NYSE <.PG.N> percentage gainers:
 ** 1847 Holdings <EFSH.N>, up 65%
 ** Molina Healthcare <MOH.N>, up 22.8%
 ** QuantumScape Corp <QS.N>, up 21.7%
 
 The top three NYSE <.PL.N> percentage losers:
 ** Beyond Inc <BYON.N>, down 27.4%
 ** Community Health Systems <CYH.N>, down 23.1%
 ** Austin Gold <AUST.N>, down 15.9%
 
 The top two Nasdaq <.PG.O> percentage gainers:
 ** Monopar Therapeutics <MNPR.O>, up 180.3%
 ** TuanChe Ltd <TC.O>, up 65.6%
 ** Honeywell International Inc <HON.O>: down 3.8%
 BUZZ - Falls on FY sales forecast below estimates [nL4N3M01NG] 

 ** Tesla <TSLA.O>: up 19.2%
 BUZZ - Soars as Musk expects EV volume growth next year [nL4N3M012I 
    
 ** Boeing Co <BA.N>: down 1.7%
 BUZZ - Falls after workers reject wage deal, extend strike [nL4N3M0136] 
    
 ** QuantumScape Corp <QS.N>: up 21.7%
 BUZZ - Jumps as it produces battery cells for customer testing [nL4N3M013B] 
    
 ** Newmont Corp <NEM.N>: down 10.0%
 BUZZ - Falls after missing third-quarter profit estimates [nL4N3M0184] 
    
 ** Dyne Therapeutics Inc <DYN.O>: down 2.8%
 BUZZ - Falls as J.P. Morgan downgrades to 'neutral' [nL4N3M015H] 
    
 ** United Parcel Service Inc <UPS.N>: up 4.8%
 BUZZ - Climbs on Q3 profit rise [nL4N3M019E]
    
 ** T-Mobile US Inc <TMUS.O>: up 4.1%
 BUZZ - Rises on strong Q3 wireless subscriber additions [nL4N3M01TR] 
    
 ** Harley-Davidson Inc <HOG.N>: down 2.4%
 BUZZ - Down on full-year revenue forecast cut [nL4N3M01FN] 
    
 ** West Pharmaceutical Services Inc <WST.N>: up 17.0%
 BUZZ - Gains on annual profit forecast raise, Q3 beat [nL4N3M019V] 
    
 ** Monopar Therapeutics Inc <MNPR.O>: up 180.3%
 BUZZ - Rises on drug licensing deal with AstraZeneca [nL4N3M01FM] 
    
 ** Nasdaq Inc <NDAQ.O>: up 1.3%
 BUZZ - Rises after fintech demand drives profit beat [nL4N3M01HV] 
    
 ** KKR & Co Inc <KKR.N>: up 3.1%
 BUZZ - Jumps after Q3 profit beats estimates [nL4N3M01HM] 
    
 ** Molina Healthcare Inc <MOH.N>: up 22.8%
 BUZZ - Gains after Q3 profit beat [nL4N3M01IT] 
    
 ** Peapack-Gladstone Financial Corp <PGC.O>: up 0.6%
 BUZZ - Piper Sandler upgrades Peapack-Gladstone Financial on New York expansion
[nL4N3M01H9] 
    
 ** CBRE Group Inc <CBRE.N>: up 9.0%
 BUZZ - Soars to record high on strong earnings [nL6N3M00N3] 
    
 ** ServiceNow Inc <NOW.N>: up 5.7%
 BUZZ - Hits record high after Q4 subscription revenue forecast above
estimates[nL4N3M01TW] 
    
 ** TKO Group Holdings Inc <TKO.N>: down 8.9%
 BUZZ - Falls on $3.25 bln deal to buy some sports assets from Endeavor
[nL4N3M01WA] 
    
 ** Las Vegas Sands Corp <LVS.N>: up 1.1%
 BUZZ - Rises after brokerages remain confident of growth prospects [nL4N3M01LH]
    
 ** Marinus Pharmaceuticals Inc <MRNS.O>: down 83.1%
 BUZZ - Plummets after discontinuing development of rare disease drug
[nL4N3M01ND] 
    
 ** Keurig Dr Pepper Inc <KDP.O>: down 5.3%
 BUZZ - Falls after Q3 sales miss on tepid demand [nL4N3M01UG] 
    
 ** Teck Resources Ltd <TECK.N>: down 6.0%
 BUZZ - Falls after lowering annual copper production forecast [nL4N3M01QC] 
 
 ** Textron Inc <TXT.N>: down 6.2%
 BUZZ - Falls after lowering FY profit forecast [nL4N3M01R4] 
    
 ** Lam Research Corp <LRCX.O>: up 3.9%
 BUZZ - Gains on strong Q2 rev forecast [nL4N3M016V] 
    
 ** Union Pacific Corp <UNP.N>: down 5.2%
 BUZZ - Falls after missing Q3 estimates [nL4N3M01RL] 
    
 ** Phunware Inc <PHUN.O>: down 20.1%
 BUZZ - Drops after announcing CEO retirement [nL6N3M00KL] 
    
 ** Tractor Supply Co <TSCO.O>: down 4.7%
 BUZZ - Falls after Q3 sales miss estimates [nL4N3M01XP] 
    
 **  Rogers Communications Inc <RCI.N>: down 3.7%
 BUZZ - Down after Q3 subscriber additions miss estimates [nL4N3M01TJ] 
    
 ** Hasbro Inc <HAS.O>: down 4.6%
 BUZZ - Falls after bigger-than-expected drop in Q3 sales [nL4N3M01Y6]
    
 ** LendingClub Corp <LC.N>: up 14.3%
 BUZZ - Jumps after Q3 profit beats estimates [nL4N3M0150] 
    
 ** Pool Corp <POOL.O>: up 6.6%
 BUZZ - Rises on Q3 results beat [nL4N3M01VE] 
    
 ** FTI Consulting Inc <FCN.N>: down 12.4%
 BUZZ - Falls on annual forecast cut [nL4N3M01LB] 
    
 ** Intellia Therapeutics Inc <NTLA.O>: down 19.4%
 BUZZ - Falls as mid-stage data from gene therapy study fails to impress
[nL4N3M01XD] 
    
 ** Labcorp Holdings Inc <LH.N>: up 6.7%
 BUZZ - Rises after beating Q3 estimates [nL4N3M01XL] 
    
 ** Valero Energy Corp <VLO.N>: down 0.8%
 BUZZ - Falls as Q3 profit slumps on weak refining margins [nL4N3M01Y8] 
    
 ** Raymond James Financial Inc <RJF.N>: up 7.5%
 BUZZ - Jumps after record quarterly earnings [nL4N3M01Z2] 
    
 **  Viking Therapeutics Inc <VKTX.O>: up 20.0%
 BUZZ - Rises on optimism around drug data ahead of conference [nL4N3M01ZO] 
    
 The 11 major S&P 500 sectors:
 
 Communication Services  <.SPLRCL>              down 0.16%
                                    
 Consumer Discretionary  <.SPLRCD>              up 2.83%
                                    
 Consumer Staples        <.SPLRCS>              down 0.33%
                                    
 Energy                  <.SPNY>                down 0.27%
                                    
 Financial               <.SPSY>                down 0.15%
                                    
 Health                  <.SPXHC>               down 0.22%
                                    
 Industrial              <.SPLRCI>              down 0.62%
                                    
 Information Technology  <.SPLRCT>              up 0.04%
                                    
 Materials               <.SPLRCM>              down 1.30%
                                    
 Real Estate             <.SPLRCR>              up 0.35%
                                    
 Utilities               <.SPLRCU>              down 0.42%
                                    
 
 (Compiled by Rajarshi Roy and Pooja Menon in Bengaluru)
 ((Rajarshi.Roy@thomsonreuters.com))"
2024,POOL.OQ,urn:newsml:reuters.com:20241024:nL4N3M01VE:1,2024-10-24 14:03:19.000,BUZZ-Pool Corp rises on Q3 results beat,"** Shares of pool repair and maintenance services provider
Pool Corp <POOL.O> rise 7% to $375 in early trade
    ** Co beats Q3 profit estimates on Thursday on continued
demand for its pool repair and maintenance services
    ** Q3 profit of $3.26 per share beats analysts' estimates of
$3.14 per share - LSEG
    ** Q3 revenue of $1.43 billion also beats analysts'
estimates of $1.40 billion
    ** Up to last close, stock down 6% YTD

 (Reporting by Anshuman Tripathy in Bengaluru)
 ((Anshuman.Tripathy@thomsonreuters.com;))"
2024,POOL.OQ,urn:newsml:reuters.com:20241024:nL4N3M01BN:1,2024-10-24 11:24:44.000,Pool Corp beats Q3 profit estimates on demand for maintenance services,"Oct 24 (Reuters) - Pool Corp <POOL.O> beat third-quarter
profit estimates on Thursday on continued demand for its pool
repair and maintenance services.
    That helped the pool products distributor offset pressure in
its discretionary product segment, which includes irrigation and
landscape products, as consumers cutback spending on
non-essential items. 
     The company reiterated its 2024 profit outlook to be in the
range of $11.06 per share to $11.46 per share. 
    Quarterly adjusted profit of $3.26 per share beat analysts'
estimate of $3.14, according to LSEG compiled data.
    Revenue for the quarter ended September 30 came in at $1.43
billion, compared with estimates of $1.40 billion.

 (Reporting by Aatreyee Dasgupta and Aishwarya Jain in
Bengaluru; Editing by Arun Koyyur)
 ((Aatreyee.Dasgupta@thomsonreuters.com;))"
2024,POOL.OQ,urn:newsml:reuters.com:20241024:nPLXC83FB7:1,2024-10-24 11:00:47.053,BRIEF-Pool Q3 EPS USD 3.27,"Oct 24 (Reuters) - Pool Q3 operating income USD 176.4 million vs. IBES
estimate USD 171.3 million.
* Q3 revenue USD 1,400 million vs. IBES estimate USD 1,403 million
* Q3 EBIT margin 12.3%
* Q3 net income USD 125.7 million"
2024,POOL.OQ,urn:newsml:reuters.com:20241024:nPLXC83FB7:5,2024-10-24 11:00:02.235,POOL Q3 NET INCOME USD 125.7 MILLION,"Oct 24 (Reuters) - Pool Q3 operating income USD 176.4 million vs. IBES
estimate USD 171.3 million.
* Q3 revenue USD 1,400 million vs. IBES estimate USD 1,403 million
* Q3 EBIT margin 12.3%
* Q3 net income USD 125.7 million"
2024,POOL.OQ,urn:newsml:reuters.com:20241024:nPLXC83FB7:4,2024-10-24 11:00:02.214,POOL Q3 EPS USD 3.27,"Oct 24 (Reuters) - Pool Q3 operating income USD 176.4 million vs. IBES
estimate USD 171.3 million.
* Q3 revenue USD 1,400 million vs. IBES estimate USD 1,403 million
* Q3 EBIT margin 12.3%
* Q3 net income USD 125.7 million"
2024,POOL.OQ,urn:newsml:reuters.com:20241024:nPLXC83FB7:3,2024-10-24 11:00:02.211,POOL Q3 EBIT MARGIN 12.3%,"Oct 24 (Reuters) - Pool Q3 operating income USD 176.4 million vs. IBES
estimate USD 171.3 million.
* Q3 revenue USD 1,400 million vs. IBES estimate USD 1,403 million
* Q3 EBIT margin 12.3%
* Q3 net income USD 125.7 million"
2024,POOL.OQ,urn:newsml:reuters.com:20241024:nPLXC83FB7:2,2024-10-24 11:00:02.189,"POOL Q3 REVENUE USD 1,400 MILLION VS. IBES ESTIMATE USD 1,403 MILLION","Oct 24 (Reuters) - Pool Q3 operating income USD 176.4 million vs. IBES
estimate USD 171.3 million.
* Q3 revenue USD 1,400 million vs. IBES estimate USD 1,403 million
* Q3 EBIT margin 12.3%
* Q3 net income USD 125.7 million"
2024,POOL.OQ,urn:newsml:reuters.com:20241024:nPLXC83FB7:1,2024-10-24 11:00:02.187,POOL Q3 OPERATING INCOME USD 176.4 MILLION VS. IBES ESTIMATE USD 171.3 MILLION,"Oct 24 (Reuters) - Pool Q3 operating income USD 176.4 million vs. IBES
estimate USD 171.3 million.
* Q3 revenue USD 1,400 million vs. IBES estimate USD 1,403 million
* Q3 EBIT margin 12.3%
* Q3 net income USD 125.7 million"
